화정4동,I21003,피자,업종 음식 > 기타 간이 > 피자,화정4동,매출,854,834,817,796,784,742,757,828,887,896,853,929,948
화정4동,I20599,기타 동남아식 전문,업종 음식 > 동남아시아 > 기타 동남아식 전문,서구,매출,"3,820","3,821","2,926","2,896","2,133","2,426","2,450","2,757","2,595","2,457","2,654","2,555","2,502"
화정4동,I20501,베트남식 전문,업종 음식 > 동남아시아 > 베트남식 전문,서구,매출,"3,145","2,735","2,514","2,471","2,457","2,374","2,203","2,208","2,328","2,296","2,268","2,409","2,436"
화정4동,I21201,카페,업종 음식 > 비알코올 > 카페,분석영역,매출,741,747,743,763,680,701,741,726,763,723,685,731,738
화정4동,I20401,경양식,업종 음식 > 서양식 > 경양식,화정4동,매출,43,242,242,242,144,0,0,0,0,0,0,0,0
화정4동,I20499,기타 서양식 음식점,업종 음식 > 서양식 > 기타 서양식 음식점,서구,매출,302,287,245,220,227,192,284,252,238,214,190,479,460
화정4동,I20402,파스타/스테이크,업종 음식 > 서양식 > 파스타/스테이크,분석영역,매출,647,553,585,586,518,474,520,483,476,553,503,523,436
화정4동,I20403,패밀리레스토랑,업종 음식 > 서양식 > 패밀리레스토랑,서구,매출,"23,302","22,857","19,335","16,751","18,981","16,183","19,761","21,270","19,799","18,670","16,965","25,178","24,859"
화정4동,I20399,기타 일식 음식점,업종 음식 > 일식 > 기타 일식 음식점,서구,매출,588,653,847,872,901,875,784,763,760,765,725,759,784
화정4동,I20303,일식 면 요리,업종 음식 > 일식 > 일식 면 요리,서구,매출,"1,907","1,785","1,863","1,832","1,811","1,769","1,765","1,911","1,763","1,763","1,786","1,978","1,932"
화정4동,I20302,일식 카레/돈가스/덮밥,업종 음식 > 일식 > 일식 카레/돈가스/덮밥,서구,매출,"1,913","1,899","1,856","1,880","1,819","1,793","1,864","2,018","2,060","2,099","1,991","1,920","2,259"
화정4동,I20301,일식 회/초밥,업종 음식 > 일식 > 일식 회/초밥,분석영역,매출,"2,085","2,232","2,203","2,169","2,127","2,208","2,294","2,439","2,013","2,131","2,091","2,068","2,242"
화정4동,I21102,무도 유흥 주점,업종 음식 > 주점 > 무도 유흥 주점,서구,매출,"14,632","12,973","13,026","12,796","13,217","12,985","10,643","10,532","11,336","9,537","7,970","10,076","9,141"
화정4동,I21103,생맥주 전문,업종 음식 > 주점 > 생맥주 전문,분석영역,매출,"1,357","1,636","1,684","1,676","2,018","2,081","2,080","1,767","1,925","1,268","1,324","1,321","1,349"
화정4동,I21104,요리 주점,업종 음식 > 주점 > 요리 주점,분석영역,매출,"1,964","1,903","1,828","1,749","1,777","1,781","1,739","1,693","1,676","1,532","1,431","1,530","1,534"
화정4동,I21101,일반 유흥 주점,업종 음식 > 주점 > 일반 유흥 주점,분석영역,매출,428,524,563,314,615,511,370,405,506,405,518,494,413
화정4동,I20202,마라탕/훠궈,업종 음식 > 중식 > 마라탕/훠궈,서구,매출,"2,070","1,984","1,719","1,837","1,853","1,810","1,939","1,922","1,967","2,053","2,237","2,026","1,998"
화정4동,I20201,중국집,업종 음식 > 중식 > 중국집,화정4동,매출,"1,065",756,"1,203",976,"1,157",945,"1,219","1,077","1,178",952,993,"1,102","1,245"
화정4동,I20109,곱창 전골/구이,업종 음식 > 한식 > 곱창 전골/구이,화정4동,매출,"3,415","3,515","3,406","3,205","2,986","3,109","3,119","2,426","2,765","2,575","2,454","2,485","2,144"
화정4동,I20102,국/탕/찌개류,업종 음식 > 한식 > 국/탕/찌개류,화정4동,매출,386,441,414,421,402,345,338,378,370,368,360,472,408
화정4동,I20105,국수/칼국수,업종 음식 > 한식 > 국수/칼국수,화정4동,매출,"1,294","1,340","1,289","1,269","1,254","1,269","1,173","1,177","1,214","1,156","1,206","1,142","1,235"
화정4동,I20199,기타 한식 음식점,업종 음식 > 한식 > 기타 한식 음식점,서구,매출,"7,592","6,651","7,715","7,309","8,579","8,365","9,315","9,395","10,523","9,954","9,976","10,347","10,988"
화정4동,I20106,냉면/밀면,업종 음식 > 한식 > 냉면/밀면,화정4동,매출,59,122,288,448,197,195,293,287,81,307,323,427,462
화정4동,I20110,닭/오리고기 구이/찜,업종 음식 > 한식 > 닭/오리고기 구이/찜,분석영역,매출,"1,910","1,734","1,831","1,811","1,925",0,0,0,0,0,0,0,0
화정4동,I20107,돼지고기 구이/찜,업종 음식 > 한식 > 돼지고기 구이/찜,분석영역,매출,"2,169","2,259","2,201","2,024","2,116","2,107","2,124","2,070","2,025","2,540","2,362","2,799","2,966"
화정4동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,분석영역,매출,"1,207","1,123","1,191","1,147","1,152","1,155","1,125","1,240","1,164","1,213","1,264","1,252","1,287"
화정4동,I20113,복 요리 전문,업종 음식 > 한식 > 복 요리 전문,서구,매출,"1,939","2,312","2,070","2,154","2,702","2,276","2,088","1,795","2,631","2,400","1,700","2,545","2,241"
화정4동,I20108,소고기 구이/찜,업종 음식 > 한식 > 소고기 구이/찜,서구,매출,"5,165","5,276","4,960","5,103","5,212","5,082","5,469","5,154","5,140","5,174","4,861","5,761","5,592"
화정4동,I20104,전/부침개,업종 음식 > 한식 > 전/부침개,화정4동,매출,"1,616","1,516","1,581","1,377","1,269","1,276","1,417","1,464","1,494","1,450","1,394","1,405","1,534"
화정4동,I20103,족발/보쌈,업종 음식 > 한식 > 족발/보쌈,화정4동,매출,402,439,472,726,664,671,827,819,890,860,952,"1,046","1,096"
화정4동,I20112,해산물 구이/찜,업종 음식 > 한식 > 해산물 구이/찜,화정4동,매출,406,394,395,221,0,0,0,0,0,0,712,"1,718","1,963"
화정4동,I20111,횟집,업종 음식 > 한식 > 횟집,분석영역,매출,"1,601","1,710","1,608","1,556","1,608","1,615","1,725","1,470","1,522","1,641","1,726","1,833","1,802"
화정4동,S20501,가전제품 수리업,업종 수리·개인 > 가전제품 수리 > 가전제품 수리업,서구,매출,"1,081",779,"1,054",977,826,885,947,537,571,477,615,578,621
화정4동,S20602,가죽/가방/신발 수선업,업종 수리·개인 > 기타 가정용품 수리 > 가죽/가방/신발 수선업,서구,매출,181,328,132,232,135,321,247,208,331,331,250,235,286
화정4동,S20699,그 외 기타 개인/가정용품 수리업,업종 수리·개인 > 기타 가정용품 수리 > 그 외 기타 개인/가정용품 수리업,서구,매출,"2,385","2,093","1,947","2,209","2,927","2,752","3,548","3,187","2,092","1,883","1,977","1,708","1,626"
화정4동,S20603,시계/귀금속/악기 수리업,업종 수리·개인 > 기타 가정용품 수리 > 시계/귀금속/악기 수리업,서구,매출,290,290,290,290,290,290,0,0,0,0,0,0,0
화정4동,S20601,의류/이불 수선업,업종 수리·개인 > 기타 가정용품 수리 > 의류/이불 수선업,서구,매출,257,251,207,260,281,312,276,248,248,240,252,285,231
화정4동,S21105,결혼 상담 서비스업,업종 수리·개인 > 기타 개인 > 결혼 상담 서비스업,서구,매출,"6,291","5,837","6,625","6,767","7,778","6,730","5,043","5,127","6,912","5,819","5,875","6,793","5,718"
화정4동,S21101,예식장업,업종 수리·개인 > 기타 개인 > 예식장업,서구,매출,"10,930","9,999","14,193","20,735","16,722","14,254","11,351","9,190","15,499","26,083","23,684","14,966","10,873"
화정4동,S20401,모터사이클 수리업,업종 수리·개인 > 모터사이클 수리 > 모터사이클 수리업,서구,매출,559,468,634,539,612,450,710,529,492,528,754,398,678
화정4동,S20901,세탁소,업종 수리·개인 > 세탁 > 세탁소,분석영역,매출,485,463,555,605,593,535,496,401,419,551,579,550,446
화정4동,S20902,셀프 빨래방,업종 수리·개인 > 세탁 > 셀프 빨래방,서구,매출,363,355,382,417,391,387,420,362,366,431,392,392,379
화정4동,S20802,마사지/안마,업종 수리·개인 > 욕탕·신체관리 > 마사지/안마,화정4동,매출,347,339,356,259,358,274,359,359,303,251,420,239,476
화정4동,S20801,목욕탕/사우나,업종 수리·개인 > 욕탕·신체관리 > 목욕탕/사우나,서구,매출,"2,408","2,416","2,273","2,649","2,437","2,364","2,506","2,374","2,181","2,306","2,528","2,670","2,767"
화정4동,S20803,체형/비만 관리,업종 수리·개인 > 욕탕·신체관리 > 체형/비만 관리,화정4동,매출,0,0,337,420,383,388,254,382,232,200,313,319,323
화정4동,S20703,네일숍,업종 수리·개인 > 이용·미용 > 네일숍,화정4동,매출,274,268,293,192,201,278,204,244,243,183,285,312,231
화정4동,S20701,미용실,업종 수리·개인 > 이용·미용 > 미용실,분석영역,매출,272,254,279,284,266,272,272,269,261,236,222,236,228
화정4동,S20702,피부 관리실,업종 수리·개인 > 이용·미용 > 피부 관리실,화정4동,매출,182,202,181,221,195,205,214,213,187,196,197,146,203
화정4동,S20302,자동차 세차장,업종 수리·개인 > 자동차 수리·세차 > 자동차 세차장,서구,매출,440,477,524,588,527,501,432,495,557,461,606,522,525
화정4동,S20301,자동차 정비소,업종 수리·개인 > 자동차 수리·세차 > 자동차 정비소,서구,매출,"2,051","1,951","2,082","2,128","2,151","2,146","2,188","2,310","2,153","2,267","2,150","2,230","2,121"
화정4동,S21001,장례식장,업종 수리·개인 > 장례식장 > 장례식장,서구,매출,"17,847","14,714","16,646","17,456","16,866","19,548","21,214","18,072","17,341","19,056","20,771","19,621","19,747"
화정4동,S20101,컴퓨터/노트북/프린터 수리업,업종 수리·개인 > 컴퓨터 수리 > 컴퓨터/노트북/프린터 수리업,서구,매출,363,290,473,279,565,293,461,415,315,430,370,382,358
화정4동,S20201,핸드폰/통신장비 수리업,업종 수리·개인 > 통신장비 수리 > 핸드폰/통신장비 수리업,서구,매출,"2,328","2,650","2,039","2,399","1,955","2,584","3,094","3,144","2,635","2,969","2,452","2,227","1,859"
화정4동,R10202,독서실/스터디 카페,업종 예술·스포츠 > 도서관·사적지 > 독서실/스터디 카페,분석영역,매출,128,118,137,147,161,160,174,159,180,146,173,227,261
화정4동,R10311,골프 연습장,업종 예술·스포츠 > 스포츠 서비스 > 골프 연습장,서구,매출,"2,107","2,071","2,097","2,095","2,168","2,140","2,141","2,164","2,189","2,187","2,151","1,960","2,082"
화정4동,R10314,기타 스포츠시설 운영업,업종 예술·스포츠 > 스포츠 서비스 > 기타 스포츠시설 운영업,서구,매출,948,"1,125",847,903,911,954,"1,204",947,"1,013",788,901,936,"1,083"
화정4동,R10310,당구장,업종 예술·스포츠 > 스포츠 서비스 > 당구장,분석영역,매출,153,164,163,142,152,151,164,152,157,144,154,156,156
화정4동,R10309,볼링장,업종 예술·스포츠 > 스포츠 서비스 > 볼링장,서구,매출,"3,149","3,252","3,123","3,018","3,007","3,009","3,095","2,797","3,128","2,355","2,422","1,848","2,441"
화정4동,R10308,수영장,업종 예술·스포츠 > 스포츠 서비스 > 수영장,서구,매출,"3,105","3,173","3,485","1,849","2,228","3,307","3,652","2,869","3,213","2,007","2,246","3,199","1,613"
화정4동,R10316,스쿼시/라켓볼장,업종 예술·스포츠 > 스포츠 서비스 > 스쿼시/라켓볼장,서구,매출,713,700,420,555,624,225,447,267,135,147,939,266,293
화정4동,R10306,종합 스포츠시설,업종 예술·스포츠 > 스포츠 서비스 > 종합 스포츠시설,서구,매출,"12,168","11,446","14,145","14,386","14,026","12,369","12,591","12,794","12,365","12,887","12,073","10,300","10,671"
화정4동,R10313,탁구장,업종 예술·스포츠 > 스포츠 서비스 > 탁구장,화정4동,매출,432,379,366,368,374,398,409,439,424,411,383,361,343
화정4동,R10312,테니스장,업종 예술·스포츠 > 스포츠 서비스 > 테니스장,서구,매출,311,"1,044",987,825,856,929,800,"1,003",811,928,"1,062",950,667
화정4동,R10307,헬스장,업종 예술·스포츠 > 스포츠 서비스 > 헬스장,서구,매출,975,908,934,991,"1,040","1,095","1,070",981,923,"1,013","1,213","1,194","1,166"
화정4동,R10406,PC방,업종 예술·스포츠 > 유원지·오락 > PC방,화정4동,매출,808,819,728,740,674,764,516,448,721,796,808,862,914
화정4동,R10499,기타 오락관련 서비스업,업종 예술·스포츠 > 유원지·오락 > 기타 오락관련 서비스업,서구,매출,238,256,336,389,370,356,478,408,340,328,213,340,352
화정4동,R10405,기타 오락장,업종 예술·스포츠 > 유원지·오락 > 기타 오락장,서구,매출,"1,821","1,827","1,897","1,470","1,774","1,814","2,014","1,797","1,736","1,488","1,465","1,730","1,982"
화정4동,R10408,낚시터 운영업,업종 예술·스포츠 > 유원지·오락 > 낚시터 운영업,서구,매출,224,256,528,328,639,600,370,422,370,485,277,90,220
화정4동,R10407,노래방,업종 예술·스포츠 > 유원지·오락 > 노래방,분석영역,매출,334,547,585,524,479,482,470,516,569,504,505,536,511
화정4동,R10410,복권 발행/판매업,업종 예술·스포츠 > 유원지·오락 > 복권 발행/판매업,서구,매출,213,195,290,266,206,196,172,160,162,188,175,167,150
화정4동,R10409,수상/해양 레저업,업종 예술·스포츠 > 유원지·오락 > 수상/해양 레저업,서구,매출,"1,743","1,892","1,702",48,"1,042",988,"1,096","1,119","1,079",505,849,"1,483","1,445"
화정4동,R10404,전자 게임장,업종 예술·스포츠 > 유원지·오락 > 전자 게임장,서구,매출,"2,007","1,984","1,025","1,015","1,051","1,038","1,036",529,992,785,"1,021","1,024","1,063"
화정4동,P10701,교육컨설팅업,업종 교육 > 교육 지원 > 교육컨설팅업,서구,매출,525,568,722,688,670,549,535,494,824,585,543,373,701
화정4동,P10799,기타 교육지원 서비스업,업종 교육 > 교육 지원 > 기타 교육지원 서비스업,서구,매출,"1,427","1,424","1,424",0,"1,207","1,710",207,"1,146","1,809","1,660","1,650",160,108
화정4동,P10629,그 외 기타 교육기관,업종 교육 > 기타 교육 > 그 외 기타 교육기관,서구,매출,987,883,525,731,836,645,555,656,307,461,481,449,431
화정4동,P10625,기타 기술/직업 훈련학원,업종 교육 > 기타 교육 > 기타 기술/직업 훈련학원,서구,매출,517,592,545,626,606,599,633,747,675,645,721,701,662
화정4동,P10613,기타 예술/스포츠 교육기관,업종 교육 > 기타 교육 > 기타 예술/스포츠 교육기관,서구,매출,376,386,426,468,470,425,489,481,409,488,645,648,576
